,id,date,this_is_reply,text,retweets,replies,likes,quotes,attachments,entities,qutotes
10,1507747887345766400,2022-03-26 15:54:43+00:00,False,only 559 AlleyKatz listed,23,17,102,,,,2.0
11,1507747538220331008,2022-03-26 15:53:20+00:00,False,𝔾𝕄 𝔸𝕂 𝔽𝔸𝕄,3,2,12,,,,0.0
12,1507482652382842886,2022-03-25 22:20:46+00:00,False,"Who would you like to see @Alleykatznft collab with?
Tag them ak fam.",10,33,60,,,"{'mentions': [{'start': 26, 'end': 39, 'username': 'Alleykatznft', 'id': '1456007747892301826'}]}",1.0
13,1507395247541788754,2022-03-25 16:33:27+00:00,False,𝔊𝔐 𝔄𝔎 𝔉𝔄𝔐,4,6,13,,,,0.0
14,1507135957077827589,2022-03-24 23:23:08+00:00,False,"Rumbles tonight with prizes. WE BACK AT IT. 
We're also giving away an @Alleykatznft nft
1. Like/RT this post
2. follow @Alleykatznft 
3. Tag 3 friends
4. join our discord and say GM
https://t.co/0hkIzINKqJ https://t.co/0zwgphoNWU",82,76,121,,{'media_keys': ['3_1507135354322759682']},"{'urls': [{'start': 183, 'end': 206, 'url': 'https://t.co/0hkIzINKqJ', 'expanded_url': 'https://discord.gg/pKqgsnMFpf', 'display_url': 'discord.gg/pKqgsnMFpf'}, {'start': 207, 'end': 230, 'url': 'https://t.co/0zwgphoNWU', 'expanded_url': 'https://twitter.com/Alleykatznft/status/1507135957077827589/photo/1', 'display_url': 'pic.twitter.com/0zwgphoNWU'}], 'mentions': [{'start': 71, 'end': 84, 'username': 'Alleykatznft', 'id': '1456007747892301826'}, {'start': 120, 'end': 133, 'username': 'Alleykatznft', 'id': '1456007747892301826'}]}",5.0
15,1507133960916287491,2022-03-24 23:15:12+00:00,False,"We're excited to announce that Alley Katz will be integrated into @ZooDAO  NFT battle dapp on launch!
Stake your AK to battle against other NFTs for their yield in no loss games!
more info at:
https://t.co/eovB0OvLti
https://t.co/Y6hZS7Y6Lg https://t.co/laAwxRMZ3o",28,12,54,,{'media_keys': ['3_1507132241868206082']},"{'urls': [{'start': 193, 'end': 216, 'url': 'https://t.co/eovB0OvLti', 'expanded_url': 'https://zoodao.com/', 'display_url': 'zoodao.com'}, {'start': 217, 'end': 240, 'url': 'https://t.co/Y6hZS7Y6Lg', 'expanded_url': 'https://discord.gg/zoodao', 'display_url': 'discord.gg/zoodao', 'images': [{'url': 'https://pbs.twimg.com/news_img/1489766450701090820/xS1MCWo_?format=jpg&name=orig', 'width': 512, 'height': 288}, {'url': 'https://pbs.twimg.com/news_img/1489766450701090820/xS1MCWo_?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Discord - A New Way to Chat with Friends & Communities', 'description': 'Discord is the easiest way to communicate over voice, video, and text. Chat, hang out, and stay close with your friends and communities.', 'unwound_url': 'https://discord.com/invite/zoodao'}, {'start': 241, 'end': 264, 'url': 'https://t.co/laAwxRMZ3o', 'expanded_url': 'https://twitter.com/Alleykatznft/status/1507133960916287491/photo/1', 'display_url': 'pic.twitter.com/laAwxRMZ3o'}], 'annotations': [{'start': 31, 'end': 40, 'probability': 0.779, 'type': 'Person', 'normalized_text': 'Alley Katz'}, {'start': 140, 'end': 143, 'probability': 0.3991, 'type': 'Organization', 'normalized_text': 'NFTs'}], 'mentions': [{'start': 66, 'end': 73, 'username': 'ZooDAO', 'id': '1392843967931297795'}]}",5.0
16,1507071245216624653,2022-03-24 19:05:59+00:00,True,@garyvee Hello Gary 👋,3,3,18,,,"{'annotations': [{'start': 15, 'end': 18, 'probability': 0.9869, 'type': 'Person', 'normalized_text': 'Gary'}], 'mentions': [{'start': 0, 'end': 8, 'username': 'garyvee', 'id': '5768872'}]}",0.0
17,1507058403658579978,2022-03-24 18:14:57+00:00,False,𝓖𝓜 𝓐𝓚 𝓕𝓐𝓜,7,5,16,,,,0.0
18,1506675140330987521,2022-03-23 16:52:00+00:00,False,AK FAM LETS SMASH THIS https://t.co/XsOeQIBYpS,7,3,18,,,"{'urls': [{'start': 23, 'end': 46, 'url': 'https://t.co/XsOeQIBYpS', 'expanded_url': 'https://twitter.com/RaritySniperNFT/status/1506601885675012097', 'display_url': 'twitter.com/RaritySniperNF…'}]}",0.0
19,1506674148101308426,2022-03-23 16:48:04+00:00,False,G̷̫̞̤̘̫̺̼̱̖͎͕̥͋̅͛M̵̢̤̬͊̈̇͗̾̎͝͝ ̴̼̰͈͓̫̥̞̬̖̝͍͎̄̋̚A̷̺̒̃͗̇K̶̲̃̊́̍̽̿̓̕̚ ̵̛̖͎̈͌͆̅͛̿̈́͌̚̚F̵̙͖͖̹̻̯͑̾͐A̷̧̜̬̐̽́̂̾̓̃̽͝͠M̴̡̧̼̦̫̗̯̯̻͍̻͂͠ͅ,9,12,49,,,,0.0
20,1506331503990644750,2022-03-22 18:06:31+00:00,False,Almost 3000 discord members. I think we should celebrate somehow when we hit it. 😎,27,10,96,,,,0.0
21,1506313167009648646,2022-03-22 16:53:39+00:00,False,RT @stinkzRR: @Alleykatznft back on #icy.tools  - we keep pushing!!!! #alleyraiders #katzfollowkatz #alleykatz LETS GOOOO https://t.co/vv6u…,15,0,0,,,"{'hashtags': [{'start': 36, 'end': 40, 'tag': 'icy'}, {'start': 70, 'end': 83, 'tag': 'alleyraiders'}, {'start': 84, 'end': 99, 'tag': 'katzfollowkatz'}, {'start': 100, 'end': 110, 'tag': 'alleykatz'}], 'mentions': [{'start': 3, 'end': 12, 'username': 'stinkzRR', 'id': '764370039772360704'}, {'start': 14, 'end': 27, 'username': 'Alleykatznft', 'id': '1456007747892301826'}]}",0.0
22,1506306569855811588,2022-03-22 16:27:26+00:00,False,RT @wizsleeve1: Feel like we really have a diamond in the rough with our @Alleykatznft mystery artist. Here is a bit of the magic process.…,21,0,0,,,"{'mentions': [{'start': 3, 'end': 14, 'username': 'wizsleeve1', 'id': '1461330192157265923'}, {'start': 73, 'end': 86, 'username': 'Alleykatznft', 'id': '1456007747892301826'}]}",0.0
23,1506296788025815052,2022-03-22 15:48:34+00:00,False,ɯɐɟ ʞɐ ɯƃ,5,9,48,,,,0.0
24,1506058132920881160,2022-03-22 00:00:14+00:00,False,RT @iamiojen: @Alleykatznft x @StonedApesNFT #AlleyKatzNFT #AlleyKatz #STAC #NoStrayKatz 💚💎💚💎💚💎 https://t.co/lb9C9a3JH1,6,0,0,,,"{'hashtags': [{'start': 45, 'end': 58, 'tag': 'AlleyKatzNFT'}, {'start': 59, 'end': 69, 'tag': 'AlleyKatz'}, {'start': 70, 'end': 75, 'tag': 'STAC'}, {'start': 76, 'end': 88, 'tag': 'NoStrayKatz'}], 'urls': [{'start': 96, 'end': 119, 'url': 'https://t.co/lb9C9a3JH1', 'expanded_url': 'https://twitter.com/iamiojen/status/1506045204326858752/photo/1', 'display_url': 'pic.twitter.com/lb9C9a3JH1'}], 'mentions': [{'start': 3, 'end': 12, 'username': 'iamiojen', 'id': '1489108596738564097'}, {'start': 14, 'end': 27, 'username': 'Alleykatznft', 'id': '1456007747892301826'}, {'start': 30, 'end': 44, 'username': 'StonedApesNFT', 'id': '1457649817757175814'}]}",0.0
25,1506053945768226821,2022-03-21 23:43:36+00:00,True,@Alleykatznft will be live with @StonedApesNFT at 8:30pm est https://t.co/j6kwuEKM6U,10,4,31,,,"{'urls': [{'start': 61, 'end': 84, 'url': 'https://t.co/j6kwuEKM6U', 'expanded_url': 'https://twitter.com/StonedApesNFT/status/1505767158659235843', 'display_url': 'twitter.com/StonedApesNFT/…'}], 'mentions': [{'start': 0, 'end': 13, 'username': 'Alleykatznft', 'id': '1456007747892301826'}, {'start': 32, 'end': 46, 'username': 'StonedApesNFT', 'id': '1457649817757175814'}]}",0.0
26,1505964179236302856,2022-03-21 17:46:54+00:00,False,gm AK fam,9,20,71,,,,0.0
27,1505737917506985989,2022-03-21 02:47:49+00:00,False,RT @Talihashi: Broooo!!! I just won this sick #AlleyKatz #NFT in a giveaway! Thank you @Its_Me_Jp32 and @Alleykatznft! It's great to see th…,19,0,0,,,"{'hashtags': [{'start': 46, 'end': 56, 'tag': 'AlleyKatz'}, {'start': 57, 'end': 61, 'tag': 'NFT'}], 'mentions': [{'start': 3, 'end': 13, 'username': 'Talihashi', 'id': '844812426'}, {'start': 87, 'end': 99, 'username': 'Its_Me_Jp32', 'id': '1479669430938394625'}, {'start': 104, 'end': 117, 'username': 'Alleykatznft', 'id': '1456007747892301826'}]}",0.0
28,1505717085070106628,2022-03-21 01:25:02+00:00,True,@JeffreyPotterX @peyjoniETH @Eman8 @Alleykatznft ser,0,0,0,,,"{'mentions': [{'start': 0, 'end': 15, 'username': 'JeffreyPotterX', 'id': '2467361785'}, {'start': 16, 'end': 27, 'username': 'peyjoniETH', 'id': '1497638968640348160'}, {'start': 28, 'end': 34, 'username': 'Eman8', 'id': '68884956'}, {'start': 35, 'end': 48, 'username': 'Alleykatznft', 'id': '1456007747892301826'}]}",0.0
29,1505715006679179269,2022-03-21 01:16:47+00:00,False,"Huge rumbles with a ton of prizes starting now in our discord!

https://t.co/0hkIzINKqJ",6,0,25,,,"{'urls': [{'start': 64, 'end': 87, 'url': 'https://t.co/0hkIzINKqJ', 'expanded_url': 'https://discord.gg/pKqgsnMFpf', 'display_url': 'discord.gg/pKqgsnMFpf'}]}",0.0
30,1505639488957079557,2022-03-20 20:16:42+00:00,True,"@Alleykatznft Will be hosting some rumbles in our discord with a few prizes tonight at 8pm CST. 
Stop by and test your skills in the pit

https://t.co/0hkIzINKqJ",13,2,24,,,"{'urls': [{'start': 138, 'end': 161, 'url': 'https://t.co/0hkIzINKqJ', 'expanded_url': 'https://discord.gg/pKqgsnMFpf', 'display_url': 'discord.gg/pKqgsnMFpf'}], 'mentions': [{'start': 0, 'end': 13, 'username': 'Alleykatznft', 'id': '1456007747892301826'}]}",2.0
31,1505629530999988233,2022-03-20 19:37:08+00:00,True,@chulo_chris_ @SpaceRiders_NFT @DegenToonz @thesunniesnft @WhalePals @LongLostNFT @NotTodayClub @fishyfamNFT Hi 👋,0,0,10,,,"{'mentions': [{'start': 0, 'end': 13, 'username': 'chulo_chris_', 'id': '727415658'}, {'start': 14, 'end': 30, 'username': 'SpaceRiders_NFT', 'id': '1485079518452895747'}, {'start': 31, 'end': 42, 'username': 'DegenToonz', 'id': '1446017317465321473'}, {'start': 43, 'end': 57, 'username': 'thesunniesnft', 'id': '1469506441702567938'}, {'start': 58, 'end': 68, 'username': 'WhalePals', 'id': '1481236656959148034'}, {'start': 69, 'end': 81, 'username': 'LongLostNFT', 'id': '1455064389422288898'}, {'start': 82, 'end': 95, 'username': 'NotTodayClub', 'id': '1456669677111836674'}, {'start': 96, 'end': 108, 'username': 'fishyfamNFT', 'id': '1475129133374091266'}]}",0.0
32,1505606322607296517,2022-03-20 18:04:54+00:00,False,Officially on rarity sniper. 🤝 https://t.co/LiKLpL5cip,27,5,73,,,"{'urls': [{'start': 31, 'end': 54, 'url': 'https://t.co/LiKLpL5cip', 'expanded_url': 'https://twitter.com/RaritySniperNFT/status/1505601835587051522', 'display_url': 'twitter.com/RaritySniperNF…'}]}",1.0
33,1505579421197082624,2022-03-20 16:18:00+00:00,True,@Viral_Lurk Whoops.,0,0,0,,,"{'mentions': [{'start': 0, 'end': 11, 'username': 'Viral_Lurk', 'id': '1480161977657819136'}]}",0.0
34,1505576963389460482,2022-03-20 16:08:14+00:00,False,gm AK am,7,17,47,,,,0.0
35,1505345005078130688,2022-03-20 00:46:31+00:00,False,"35 @Alleykatznft plus some rares just swept off the floor 👀

Probably nothing",34,14,92,,,"{'mentions': [{'start': 3, 'end': 16, 'username': 'Alleykatznft', 'id': '1456007747892301826'}]}",0.0
36,1505261774106509315,2022-03-19 19:15:48+00:00,False,"RT @ROXXEo: Top 250 on Opensea🚀

@Alleykatznft  

🐈‍⬛🚯

#nft #opensea #topnft #Crypto #Web3 #blockchain #Nftart #cryptocurrency #token #bin…",28,0,0,,,"{'hashtags': [{'start': 56, 'end': 60, 'tag': 'nft'}, {'start': 61, 'end': 69, 'tag': 'opensea'}, {'start': 70, 'end': 77, 'tag': 'topnft'}, {'start': 78, 'end': 85, 'tag': 'Crypto'}, {'start': 86, 'end': 91, 'tag': 'Web3'}, {'start': 92, 'end': 103, 'tag': 'blockchain'}, {'start': 104, 'end': 111, 'tag': 'Nftart'}, {'start': 112, 'end': 127, 'tag': 'cryptocurrency'}, {'start': 128, 'end': 134, 'tag': 'token'}], 'mentions': [{'start': 3, 'end': 10, 'username': 'ROXXEo', 'id': '43023572'}, {'start': 33, 'end': 46, 'username': 'Alleykatznft', 'id': '1456007747892301826'}]}",0.0
37,1504942981752803332,2022-03-18 22:09:01+00:00,False,Congrats on winning our twitter giveaway! https://t.co/YpaPA52zSz,7,4,24,,,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/YpaPA52zSz', 'expanded_url': 'https://twitter.com/thesecondwaffle/status/1504860647976222725', 'display_url': 'twitter.com/thesecondwaffl…'}], 'annotations': [{'start': 24, 'end': 30, 'probability': 0.6964, 'type': 'Product', 'normalized_text': 'twitter'}]}",0.0
38,1504932817758830595,2022-03-18 21:28:38+00:00,False,Alley Katz in the metaverse? 👀,25,9,92,,,"{'annotations': [{'start': 0, 'end': 9, 'probability': 0.8362, 'type': 'Person', 'normalized_text': 'Alley Katz'}]}",1.0
39,1504567034377551874,2022-03-17 21:15:09+00:00,False,nice https://t.co/xJSVQ7DXR3,14,6,51,,{'media_keys': ['3_1504567003562098690']},"{'urls': [{'start': 5, 'end': 28, 'url': 'https://t.co/xJSVQ7DXR3', 'expanded_url': 'https://twitter.com/Alleykatznft/status/1504567034377551874/photo/1', 'display_url': 'pic.twitter.com/xJSVQ7DXR3'}]}",1.0
40,1504542698551889924,2022-03-17 19:38:27+00:00,False,"I feel like giving away one of my personal @Alleykatznft 
1. like/rt this post and follow @Alleykatznft 
2. tag 3 friends
3. Join our discord and say GM
https://t.co/0hkIzINKqJ

#NFTdrops #NFTGiveaways",152,149,188,,,"{'hashtags': [{'start': 178, 'end': 187, 'tag': 'NFTdrops'}, {'start': 188, 'end': 201, 'tag': 'NFTGiveaways'}], 'urls': [{'start': 153, 'end': 176, 'url': 'https://t.co/0hkIzINKqJ', 'expanded_url': 'https://discord.gg/pKqgsnMFpf', 'display_url': 'discord.gg/pKqgsnMFpf'}], 'mentions': [{'start': 43, 'end': 56, 'username': 'Alleykatznft', 'id': '1456007747892301826'}, {'start': 90, 'end': 103, 'username': 'Alleykatznft', 'id': '1456007747892301826'}]}",5.0
41,1504336049270632448,2022-03-17 05:57:18+00:00,False,"Alley Katz #659 1/1 ""predator"" just sold for 1.5 eth https://t.co/YW17vjdUHJ",60,19,197,,{'media_keys': ['3_1504336033487413249']},"{'urls': [{'start': 53, 'end': 76, 'url': 'https://t.co/YW17vjdUHJ', 'expanded_url': 'https://twitter.com/Alleykatznft/status/1504336049270632448/photo/1', 'display_url': 'pic.twitter.com/YW17vjdUHJ'}], 'annotations': [{'start': 0, 'end': 9, 'probability': 0.3799, 'type': 'Person', 'normalized_text': 'Alley Katz'}]}",0.0
42,1504322541984399360,2022-03-17 05:03:37+00:00,False,new twitter banner courtesy of one of our talented members @iamiojen.,10,4,49,,,"{'annotations': [{'start': 4, 'end': 10, 'probability': 0.5691, 'type': 'Product', 'normalized_text': 'twitter'}], 'mentions': [{'start': 59, 'end': 68, 'username': 'iamiojen', 'id': '1489108596738564097'}]}",0.0
43,1504291580353650688,2022-03-17 03:00:35+00:00,False,sounds like we need more #katzfollowkatz too https://t.co/FlReIhrHun,24,17,71,,,"{'hashtags': [{'start': 25, 'end': 40, 'tag': 'katzfollowkatz'}], 'urls': [{'start': 45, 'end': 68, 'url': 'https://t.co/FlReIhrHun', 'expanded_url': 'https://twitter.com/MrForbez/status/1504285207851147268', 'display_url': 'twitter.com/MrForbez/statu…'}]}",0.0
44,1504226751442034694,2022-03-16 22:42:59+00:00,False,"Spaces tonight at 8pm EST. Come hang with us. General chillout session plus AMA. Will be answering some questions related to what the teams working on, and what's coming soon.",12,2,31,,,,0.0
45,1504226170367270918,2022-03-16 22:40:40+00:00,False,RT @Coinholio3: I made a little gallery of these gorgeous @Alleykatznft . These are going to look great in future 3D and metaverse projects…,24,0,0,,,"{'mentions': [{'start': 3, 'end': 14, 'username': 'Coinholio3', 'id': '1360375106430775299'}, {'start': 58, 'end': 71, 'username': 'Alleykatznft', 'id': '1456007747892301826'}]}",0.0
46,1504141081742618627,2022-03-16 17:02:34+00:00,False,"RT @The_RebelOne: By far my favorite #KatzDeck 

This was my first @Alleykatznft 

#LSDKatz #LSD #AlleyKatz #katzfollowkatz #NFT #therebelr…",16,0,0,,,"{'hashtags': [{'start': 37, 'end': 46, 'tag': 'KatzDeck'}, {'start': 83, 'end': 91, 'tag': 'LSDKatz'}, {'start': 92, 'end': 96, 'tag': 'LSD'}, {'start': 97, 'end': 107, 'tag': 'AlleyKatz'}, {'start': 108, 'end': 123, 'tag': 'katzfollowkatz'}, {'start': 124, 'end': 128, 'tag': 'NFT'}], 'mentions': [{'start': 3, 'end': 16, 'username': 'The_RebelOne', 'id': '1433151549526532096'}, {'start': 67, 'end': 80, 'username': 'Alleykatznft', 'id': '1456007747892301826'}]}",0.0
47,1504134873379921925,2022-03-16 16:37:53+00:00,False,GM,6,15,43,,,,0.0
48,1504131762401812483,2022-03-16 16:25:32+00:00,False,"RT @I_amNotme: One more @Alleykatznft for the collection. 🤏
This is called the ""Wizard cat"".
Really like the art in these Katz! 🔥 

#AlleyK…",37,0,0,,,"{'annotations': [{'start': 123, 'end': 126, 'probability': 0.5426, 'type': 'Person', 'normalized_text': 'Katz'}], 'mentions': [{'start': 3, 'end': 13, 'username': 'I_amNotme', 'id': '1430628981049597952'}, {'start': 24, 'end': 37, 'username': 'Alleykatznft', 'id': '1456007747892301826'}]}",0.0
49,1503935733979140107,2022-03-16 03:26:35+00:00,True,@AlleyKatYoinker who made this? we'd love to use it :),2,1,9,,,"{'mentions': [{'start': 0, 'end': 16, 'username': 'AlleyKatYoinker', 'id': '1342784390691110913'}]}",0.0
50,1503934728747077632,2022-03-16 03:22:35+00:00,False,🔥🔥🔥 https://t.co/c9iJGolPBR,20,2,53,,,"{'urls': [{'start': 4, 'end': 27, 'url': 'https://t.co/c9iJGolPBR', 'expanded_url': 'https://twitter.com/AlleyKatYoinker/status/1503681548679524353', 'display_url': 'twitter.com/AlleyKatYoinke…'}]}",0.0
51,1503929254328864769,2022-03-16 03:00:50+00:00,False,RT @CrawliesCreepto: @Alleykatznft are being swept quickly! someone is moving that broom with conviction. I guess they seen the art. https:…,26,0,0,,,"{'mentions': [{'start': 3, 'end': 19, 'username': 'CrawliesCreepto', 'id': '1403556313603444745'}, {'start': 21, 'end': 34, 'username': 'Alleykatznft', 'id': '1456007747892301826'}]}",0.0
52,1503929067216773121,2022-03-16 03:00:05+00:00,False,Back to #7 on https://t.co/3rbXRNqF8o LFG https://t.co/OW2WZcYD2j,27,5,68,,{'media_keys': ['3_1503929052012421122']},"{'urls': [{'start': 14, 'end': 37, 'url': 'https://t.co/3rbXRNqF8o', 'expanded_url': 'http://Icy.tools', 'display_url': 'Icy.tools'}, {'start': 42, 'end': 65, 'url': 'https://t.co/OW2WZcYD2j', 'expanded_url': 'https://twitter.com/Alleykatznft/status/1503929067216773121/photo/1', 'display_url': 'pic.twitter.com/OW2WZcYD2j'}]}",1.0
53,1503892923682856966,2022-03-16 00:36:28+00:00,False,"RT @The_RebelOne: Made this Custom @Alleykatznft Deck of my faveorite #AlleyKatz 

This service is available for ANY NFT you want on a Deck…",12,0,0,,,"{'hashtags': [{'start': 70, 'end': 80, 'tag': 'AlleyKatz'}], 'mentions': [{'start': 3, 'end': 16, 'username': 'The_RebelOne', 'id': '1433151549526532096'}, {'start': 35, 'end': 48, 'username': 'Alleykatznft', 'id': '1456007747892301826'}]}",0.0
54,1503891023440850948,2022-03-16 00:28:55+00:00,False,Congratulations @Snakeroel on winning our @FelineFiendz x @Alleykatznft giveaway!,6,5,31,,,"{'mentions': [{'start': 16, 'end': 26, 'username': 'Snakeroel', 'id': '228823156'}, {'start': 42, 'end': 55, 'username': 'FelineFiendz', 'id': '1484371403486887939'}, {'start': 58, 'end': 71, 'username': 'Alleykatznft', 'id': '1456007747892301826'}]}",0.0
55,1503885761929789440,2022-03-16 00:08:01+00:00,False,RT @peyjoniETH: My boy purchased his first NFT!!! @Alleykatznft had to get him in this project! 🚀,9,0,0,,,"{'mentions': [{'start': 3, 'end': 14, 'username': 'peyjoniETH', 'id': '1497638968640348160'}, {'start': 50, 'end': 63, 'username': 'Alleykatznft', 'id': '1456007747892301826'}]}",0.0
56,1503856557188075521,2022-03-15 22:11:58+00:00,False,Throw those @Alleykatznft up AK fam!,17,50,83,,,"{'mentions': [{'start': 12, 'end': 25, 'username': 'Alleykatznft', 'id': '1456007747892301826'}]}",0.0
57,1503794557548470273,2022-03-15 18:05:36+00:00,False,"hey AK fam. The homies at @FelineFiendz are running a giveaway for one of our katz. Make sure you stop by and show them some love. 

katz🤝fiendz https://t.co/YGtcAiHssO",20,2,55,,,"{'urls': [{'start': 145, 'end': 168, 'url': 'https://t.co/YGtcAiHssO', 'expanded_url': 'https://twitter.com/FelineFiendz/status/1503757234618183686', 'display_url': 'twitter.com/FelineFiendz/s…'}], 'mentions': [{'start': 26, 'end': 39, 'username': 'FelineFiendz', 'id': '1484371403486887939'}]}",0.0
58,1503584097729404935,2022-03-15 04:09:18+00:00,True,@BaaDaaBoom15 @wizsleeve1 love to have you here homie.,0,0,5,,,"{'mentions': [{'start': 0, 'end': 13, 'username': 'BaaDaaBoom15', 'id': '882292087709999104'}, {'start': 14, 'end': 25, 'username': 'wizsleeve1', 'id': '1461330192157265923'}]}",0.0
59,1503537476765372418,2022-03-15 01:04:03+00:00,False,"Alley Katz space held by the community. Come vibe. 
https://t.co/W5vFeN78h1",9,1,28,,,"{'urls': [{'start': 52, 'end': 75, 'url': 'https://t.co/W5vFeN78h1', 'expanded_url': 'https://twitter.com/i/spaces/1YpKkZdAeNyxj', 'display_url': 'twitter.com/i/spaces/1YpKk…'}], 'annotations': [{'start': 0, 'end': 9, 'probability': 0.4107, 'type': 'Person', 'normalized_text': 'Alley Katz'}]}",1.0
60,1503475677236011013,2022-03-14 20:58:29+00:00,False,TOP 4! LETS GO AK FAM. SMASH THAT ALLEY KATZ BUTTON https://t.co/tbMAeH2SF4,14,7,42,,,"{'urls': [{'start': 52, 'end': 75, 'url': 'https://t.co/tbMAeH2SF4', 'expanded_url': 'https://twitter.com/GemsScope/status/1503472430219730947', 'display_url': 'twitter.com/GemsScope/stat…'}]}",0.0
