,id,date,this_is_reply,text,retweets,replies,likes,quotes,attachments,entities,qutotes
20,1507547520452657159,2022-03-26 02:38:32+00:00,False,"Smash Karts tourney is happening right now! Flop on over to our Discord to join &amp; stand the chance to win free mints from our collab partner @nametagtweets ✨💫🔥
 
Discord: https://t.co/hebXuS4Zfs https://t.co/b6EDxKpgtT",3,1,10,,,"{'mentions': [{'start': 145, 'end': 159, 'username': 'nametagtweets', 'id': '1378911486798561285'}], 'annotations': [{'start': 0, 'end': 18, 'probability': 0.2184, 'type': 'Product', 'normalized_text': 'Smash Karts tourney'}], 'urls': [{'start': 175, 'end': 198, 'url': 'https://t.co/hebXuS4Zfs', 'expanded_url': 'https://discord.gg/floppynft', 'display_url': 'discord.gg/floppynft', 'images': [{'url': 'https://pbs.twimg.com/news_img/1506662068522405890/6AnrATzc?format=jpg&name=orig', 'width': 512, 'height': 288}, {'url': 'https://pbs.twimg.com/news_img/1506662068522405890/6AnrATzc?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Join the Floppy Discord Server!', 'description': 'Floppy is a collection of 10,000 stylistically curated NFTs, each with their own appeal and unique characteristics! | 19,101 members', 'unwound_url': 'https://discord.com/invite/floppynft'}, {'start': 199, 'end': 222, 'url': 'https://t.co/b6EDxKpgtT', 'expanded_url': 'https://twitter.com/NftFloppy/status/1507023751816564737', 'display_url': 'twitter.com/NftFloppy/stat…'}]}",0.0
21,1507520968583184385,2022-03-26 00:53:01+00:00,False,"Holder’s Meet 3.0 is happening in 10 minutes! Also, our creator @woofuwolf will be doing a live stream drawing on our Discord channel! ✏️ head on over there to watch while listening to our Twitter Space 💫 

 https://t.co/aOzMukxYXB",8,0,21,,,"{'mentions': [{'start': 64, 'end': 74, 'username': 'woofuwolf', 'id': '1471994626840023042'}], 'annotations': [{'start': 189, 'end': 195, 'probability': 0.6944, 'type': 'Product', 'normalized_text': 'Twitter'}], 'urls': [{'start': 208, 'end': 231, 'url': 'https://t.co/aOzMukxYXB', 'expanded_url': 'https://twitter.com/i/spaces/1djGXPAEgrLGZ', 'display_url': 'twitter.com/i/spaces/1djGX…'}]}",1.0
22,1507400514262106112,2022-03-25 16:54:23+00:00,False,"IT'S FRIDAY ✨✨✨

#FloppyNFT #NFTart #NFTcommunity https://t.co/ln1M7q34yu",26,3,122,,{'media_keys': ['7_1507400133498920967']},"{'hashtags': [{'start': 17, 'end': 27, 'tag': 'FloppyNFT'}, {'start': 28, 'end': 35, 'tag': 'NFTart'}, {'start': 36, 'end': 49, 'tag': 'NFTcommunity'}], 'urls': [{'start': 50, 'end': 73, 'url': 'https://t.co/ln1M7q34yu', 'expanded_url': 'https://twitter.com/NftFloppy/status/1507400514262106112/video/1', 'display_url': 'pic.twitter.com/ln1M7q34yu'}]}",3.0
23,1507326436993998853,2022-03-25 12:00:02+00:00,False,"Happy Monthsary! It’s been 1 month since our launch of Floppy! 🚀✨🔥

To celebrate we’re having a Holder’s Meet this Friday 25 Mar, 9pm EST on Twitter Space! Come hang out with us! There’ll be roadmap updates &amp; a little shenanigans. See you there! 😉

https://t.co/aOzMukP1ZB https://t.co/VXSSH1JHUn",34,6,120,,{'media_keys': ['3_1507296902080913409']},"{'annotations': [{'start': 143, 'end': 149, 'probability': 0.3763, 'type': 'Organization', 'normalized_text': 'Twitter'}], 'urls': [{'start': 253, 'end': 276, 'url': 'https://t.co/aOzMukP1ZB', 'expanded_url': 'https://twitter.com/i/spaces/1djGXPAEgrLGZ', 'display_url': 'twitter.com/i/spaces/1djGX…'}, {'start': 277, 'end': 300, 'url': 'https://t.co/VXSSH1JHUn', 'expanded_url': 'https://twitter.com/NftFloppy/status/1507326436993998853/photo/1', 'display_url': 'pic.twitter.com/VXSSH1JHUn'}]}",3.0
24,1507281329649381383,2022-03-25 09:00:47+00:00,True,@Astromallows The giveaway ends in ⌛️ *24 hours! Sorry for the typo!,4,0,22,,,"{'mentions': [{'start': 0, 'end': 13, 'username': 'Astromallows', 'id': '1493687351272484866'}]}",0.0
25,1507254774428680193,2022-03-25 07:15:16+00:00,False,RT @CyberCollectin: @NftFloppy Im so exited to see what next! I'm just gonna barf rainbows until your next update https://t.co/JlJWkvcotE,4,0,0,,{'media_keys': ['3_1506989266571870217']},"{'mentions': [{'start': 3, 'end': 18, 'username': 'CyberCollectin', 'id': '1403044167203295233'}, {'start': 20, 'end': 30, 'username': 'NftFloppy', 'id': '1466323549765783555'}], 'urls': [{'start': 114, 'end': 137, 'url': 'https://t.co/JlJWkvcotE', 'expanded_url': 'https://twitter.com/CyberCollectin/status/1506989470012354565/photo/1', 'display_url': 'pic.twitter.com/JlJWkvcotE'}]}",0.0
26,1507216518203199490,2022-03-25 04:43:15+00:00,False,RT @0xMeffz: @Frankschouten4 @NftFloppy Long term conviction on the team and vision 💙💜 https://t.co/Af0VLSYbti,9,0,0,,{'media_keys': ['3_1507036029311766536']},"{'mentions': [{'start': 3, 'end': 11, 'username': '0xMeffz', 'id': '1473913182402056201'}, {'start': 13, 'end': 28, 'username': 'Frankschouten4', 'id': '1006136289366827008'}, {'start': 29, 'end': 39, 'username': 'NftFloppy', 'id': '1466323549765783555'}], 'urls': [{'start': 87, 'end': 110, 'url': 'https://t.co/Af0VLSYbti', 'expanded_url': 'https://twitter.com/0xMeffz/status/1507036179773984773/photo/1', 'display_url': 'pic.twitter.com/Af0VLSYbti'}]}",0.0
27,1507174227589615620,2022-03-25 01:55:12+00:00,True,Would you just look at that 😍😍 @Astromallows https://t.co/RMN9KCrMdI,1,1,15,,{'media_keys': ['7_1507174092075835392']},"{'mentions': [{'start': 31, 'end': 44, 'username': 'Astromallows', 'id': '1493687351272484866'}], 'urls': [{'start': 45, 'end': 68, 'url': 'https://t.co/RMN9KCrMdI', 'expanded_url': 'https://twitter.com/NftFloppy/status/1507174227589615620/video/1', 'display_url': 'pic.twitter.com/RMN9KCrMdI'}]}",1.0
28,1507173931962503168,2022-03-25 01:54:01+00:00,False,"🐰 Floppy X Astromallows 🌛✨
@Astromallows is a squishy fun 3D project focused on community with real-life events coming soon...

🎁 5x Astromallows WL GIVEAWAY! 🎁
To enter:
1⃣ Like &amp; RT
2⃣ Follow @Astromallows &amp; @NftFloppy 
3⃣ Tag 2 friends
⌛️ 2 hours https://t.co/1Ht9iPOO1h",137,137,182,,{'media_keys': ['3_1507172186536431618']},"{'mentions': [{'start': 27, 'end': 40, 'username': 'Astromallows', 'id': '1493687351272484866'}, {'start': 198, 'end': 211, 'username': 'Astromallows', 'id': '1493687351272484866'}, {'start': 218, 'end': 228, 'username': 'NftFloppy', 'id': '1466323549765783555'}], 'urls': [{'start': 258, 'end': 281, 'url': 'https://t.co/1Ht9iPOO1h', 'expanded_url': 'https://twitter.com/NftFloppy/status/1507173931962503168/photo/1', 'display_url': 'pic.twitter.com/1Ht9iPOO1h'}]}",1.0
29,1507173799032197125,2022-03-25 01:53:30+00:00,True,"Congratulations to the winners! Please Twitter DM us for further instructions on how to claim your prize! 😆

🏆🏆🏆
@lizabath
@Tehshushuuu
@diex_w",0,0,3,,,"{'mentions': [{'start': 113, 'end': 122, 'username': 'lizabath', 'id': '15505065'}, {'start': 123, 'end': 135, 'username': 'Tehshushuuu', 'id': '1494200123336769537'}, {'start': 136, 'end': 143, 'username': 'diex_w', 'id': '1494777062313594880'}], 'annotations': [{'start': 39, 'end': 45, 'probability': 0.5062, 'type': 'Organization', 'normalized_text': 'Twitter'}]}",1.0
30,1507169666619539459,2022-03-25 01:37:05+00:00,True,@embersnft Read here to learn more: https://t.co/LdEIuFQKAS,2,0,10,,,"{'mentions': [{'start': 0, 'end': 10, 'username': 'embersnft', 'id': '1483267342452682755'}], 'urls': [{'start': 36, 'end': 59, 'url': 'https://t.co/LdEIuFQKAS', 'expanded_url': 'https://www.justice.gov/usao-sdny/pr/two-defendants-charged-non-fungible-token-nft-fraud-and-money-laundering-scheme-0', 'display_url': 'justice.gov/usao-sdny/pr/t…'}]}",0.0
31,1507169534066982912,2022-03-25 01:36:33+00:00,False,"We've just received news that @embersnft is potentially a rug pull. Please do not mint &amp; remove yourself from their Discord.

We sincerely apologize that we had a collab with them &amp; gave out Embers WL to the community. We will not be associated with them moving forward.",19,7,87,,,"{'mentions': [{'start': 30, 'end': 40, 'username': 'embersnft', 'id': '1483267342452682755'}]}",0.0
32,1507161620484886531,2022-03-25 01:05:06+00:00,True,@BlueishLemon Free mints from other projects,0,0,0,,,"{'mentions': [{'start': 0, 'end': 13, 'username': 'BlueishLemon', 'id': '1463343513479761923'}]}",0.0
33,1507051171005239296,2022-03-24 17:46:13+00:00,False,RT @Frankschouten4: NFTs and cryptos take over during working days 😅 https://t.co/Sea7eXtzPY,15,0,0,,{'media_keys': ['3_1507007101201092617']},"{'mentions': [{'start': 3, 'end': 18, 'username': 'Frankschouten4', 'id': '1006136289366827008'}], 'urls': [{'start': 69, 'end': 92, 'url': 'https://t.co/Sea7eXtzPY', 'expanded_url': 'https://twitter.com/Frankschouten4/status/1507007107786149896/photo/1', 'display_url': 'pic.twitter.com/Sea7eXtzPY'}]}",0.0
34,1507047329987436544,2022-03-24 17:30:57+00:00,False,"RT @MonstersShelter: You already saw our version of @NftFloppy, but are you ready to see their version of our monster? 🥴🧐

Behold! Such a b…",36,0,0,,,"{'mentions': [{'start': 3, 'end': 19, 'username': 'MonstersShelter', 'id': '1437459338470334468'}, {'start': 52, 'end': 62, 'username': 'NftFloppy', 'id': '1466323549765783555'}]}",0.0
35,1507041546704941057,2022-03-24 17:07:58+00:00,True,@manc_kim @Frankschouten4 Love yours!,1,0,2,,,"{'mentions': [{'start': 0, 'end': 9, 'username': 'manc_kim', 'id': '3305311956'}, {'start': 10, 'end': 25, 'username': 'Frankschouten4', 'id': '1006136289366827008'}]}",0.0
36,1507035619943682056,2022-03-24 16:44:25+00:00,True,@Frankschouten4 YOU’RE AMAZING KING 👑,0,0,11,,,"{'mentions': [{'start': 0, 'end': 15, 'username': 'Frankschouten4', 'id': '1006136289366827008'}]}",0.0
37,1507035530722426883,2022-03-24 16:44:04+00:00,False,"RT @Frankschouten4: Just swept a couple of @NftFloppy from the floor, so up to 10 now. This is the Alpha, time to ape in. Where are my fell…",26,0,0,,,"{'mentions': [{'start': 3, 'end': 18, 'username': 'Frankschouten4', 'id': '1006136289366827008'}, {'start': 43, 'end': 53, 'username': 'NftFloppy', 'id': '1466323549765783555'}]}",0.0
38,1507023751816564737,2022-03-24 15:57:16+00:00,False,"Start your engines, Floppers! This Friday, March 25th at 10pm EST, we’re hosting a Floppy SmashKarts Tourney!!! 🏎️🏁 

FREE MINTS are waiting for you at the finishing line 😏 

What are you waiting for? Join the race on our Discord 👉 https://t.co/wFMcNwEjL0

#FloppyNFT https://t.co/EnK0jlTCJ0",24,3,69,,{'media_keys': ['3_1507021582392524802']},"{'hashtags': [{'start': 257, 'end': 267, 'tag': 'FloppyNFT'}], 'urls': [{'start': 232, 'end': 255, 'url': 'https://t.co/wFMcNwEjL0', 'expanded_url': 'http://discord.gg/floppynft', 'display_url': 'discord.gg/floppynft'}, {'start': 268, 'end': 291, 'url': 'https://t.co/EnK0jlTCJ0', 'expanded_url': 'https://twitter.com/NftFloppy/status/1507023751816564737/photo/1', 'display_url': 'pic.twitter.com/EnK0jlTCJ0'}]}",1.0
39,1506979144030048261,2022-03-24 13:00:00+00:00,False,"GM 🌞 Have a Flop-tastic day! ✌️✨

#FloppyNFT #NFTCommunity #NFTart https://t.co/CJdXiA8f38",29,11,129,,{'media_keys': ['7_1506881105349079040']},"{'hashtags': [{'start': 34, 'end': 44, 'tag': 'FloppyNFT'}, {'start': 45, 'end': 58, 'tag': 'NFTCommunity'}, {'start': 59, 'end': 66, 'tag': 'NFTart'}], 'urls': [{'start': 67, 'end': 90, 'url': 'https://t.co/CJdXiA8f38', 'expanded_url': 'https://twitter.com/NftFloppy/status/1506979144030048261/video/1', 'display_url': 'pic.twitter.com/CJdXiA8f38'}]}",1.0
40,1506958183780462599,2022-03-24 11:36:43+00:00,True,"Second Batch of winners! Please Twitter DM us your wallet address (Metamask) &amp; Discord ID! 

🏆🏆🏆
@yassersays
@WalleceNg
@rcik_eth
@abdenoure007
@Gabriel_Tanm
@MoonJayh_
@mrtehpeng
@SkapsUnix
@PettineRicky 
@Fifteen_Symbols",0,0,9,,,"{'mentions': [{'start': 101, 'end': 112, 'username': 'yassersays', 'id': '135519715'}, {'start': 113, 'end': 123, 'username': 'WalleceNg', 'id': '174463714'}, {'start': 124, 'end': 133, 'username': 'rcik_eth', 'id': '494022450'}, {'start': 134, 'end': 147, 'username': 'abdenoure007', 'id': '2151011012'}, {'start': 148, 'end': 161, 'username': 'Gabriel_Tanm', 'id': '1495767246551289860'}, {'start': 162, 'end': 172, 'username': 'MoonJayh_', 'id': '1225848544638181378'}, {'start': 173, 'end': 183, 'username': 'mrtehpeng', 'id': '1196343534514667520'}, {'start': 184, 'end': 194, 'username': 'SkapsUnix', 'id': '1357639965098860544'}, {'start': 195, 'end': 208, 'username': 'PettineRicky', 'id': '1363924695414931457'}, {'start': 210, 'end': 226, 'username': 'Fifteen_Symbols', 'id': '1472395223137501184'}], 'annotations': [{'start': 32, 'end': 38, 'probability': 0.5862, 'type': 'Product', 'normalized_text': 'Twitter'}]}",0.0
