,id,date,this_is_reply,text,retweets,replies,likes,quotes,attachments,entities,qutotes
85,1503037389828079619,2022-03-13 15:56:53+00:00,False,RT @ath_thaariq: @NftPaynester @ILYYWNFT Bumble bugs gang https://t.co/ECBLLI4dbM,10,0,0,,{'media_keys': ['3_1502992478324297734']},"{'urls': [{'start': 58, 'end': 81, 'url': 'https://t.co/ECBLLI4dbM', 'expanded_url': 'https://twitter.com/ath_thaariq/status/1502992483911094272/photo/1', 'display_url': 'pic.twitter.com/ECBLLI4dbM'}], 'mentions': [{'start': 3, 'end': 15, 'username': 'ath_thaariq', 'id': '348561633'}, {'start': 17, 'end': 30, 'username': 'NftPaynester', 'id': '1458464264155537409'}, {'start': 31, 'end': 40, 'username': 'ILYYWNFT', 'id': '1475726345149714436'}]}",0.0
86,1503037350162558976,2022-03-13 15:56:44+00:00,False,"RT @JustLip_: @ILYYWNFT @quirkiesnft and @doodles are side by side…
What a trio !! 🚀 https://t.co/wTTcS8g0nY",23,0,0,,{'media_keys': ['3_1502994720590598145']},"{'urls': [{'start': 85, 'end': 108, 'url': 'https://t.co/wTTcS8g0nY', 'expanded_url': 'https://twitter.com/JustLip_/status/1502994724575195136/photo/1', 'display_url': 'pic.twitter.com/wTTcS8g0nY'}], 'mentions': [{'start': 3, 'end': 12, 'username': 'JustLip_', 'id': '1493212893361418253'}, {'start': 14, 'end': 23, 'username': 'ILYYWNFT', 'id': '1475726345149714436'}, {'start': 24, 'end': 36, 'username': 'quirkiesnft', 'id': '1478970178931097601'}, {'start': 41, 'end': 49, 'username': 'doodles', 'id': '1405701429646430212'}]}",0.0
87,1503037316620689409,2022-03-13 15:56:36+00:00,False,RT @darrzo1: @J0hnLauderTweet @ILYYWNFT this art is amazing! https://t.co/aEdZJmAbTz,9,0,0,,"{'media_keys': ['3_1502994968587038724', '3_1502994968591306758', '3_1502994968591286277', '3_1502994968813527047']}","{'urls': [{'start': 61, 'end': 84, 'url': 'https://t.co/aEdZJmAbTz', 'expanded_url': 'https://twitter.com/darrzo1/status/1502994972932333575/photo/1', 'display_url': 'pic.twitter.com/aEdZJmAbTz'}, {'start': 61, 'end': 84, 'url': 'https://t.co/aEdZJmAbTz', 'expanded_url': 'https://twitter.com/darrzo1/status/1502994972932333575/photo/1', 'display_url': 'pic.twitter.com/aEdZJmAbTz'}, {'start': 61, 'end': 84, 'url': 'https://t.co/aEdZJmAbTz', 'expanded_url': 'https://twitter.com/darrzo1/status/1502994972932333575/photo/1', 'display_url': 'pic.twitter.com/aEdZJmAbTz'}, {'start': 61, 'end': 84, 'url': 'https://t.co/aEdZJmAbTz', 'expanded_url': 'https://twitter.com/darrzo1/status/1502994972932333575/photo/1', 'display_url': 'pic.twitter.com/aEdZJmAbTz'}], 'mentions': [{'start': 3, 'end': 11, 'username': 'darrzo1', 'id': '2470284560'}, {'start': 13, 'end': 29, 'username': 'J0hnLauderTweet', 'id': '1448190946688991234'}, {'start': 30, 'end': 39, 'username': 'ILYYWNFT', 'id': '1475726345149714436'}]}",0.0
88,1503037304566280196,2022-03-13 15:56:33+00:00,False,RT @thomc01: @J0hnLauderTweet @ILYYWNFT https://t.co/VPmQP00Kh6,6,0,0,,{'media_keys': ['3_1502995420112465930']},"{'urls': [{'start': 40, 'end': 63, 'url': 'https://t.co/VPmQP00Kh6', 'expanded_url': 'https://twitter.com/thomc01/status/1502995422712897542/photo/1', 'display_url': 'pic.twitter.com/VPmQP00Kh6'}], 'mentions': [{'start': 3, 'end': 11, 'username': 'thomc01', 'id': '1294650557404241922'}, {'start': 13, 'end': 29, 'username': 'J0hnLauderTweet', 'id': '1448190946688991234'}, {'start': 30, 'end': 39, 'username': 'ILYYWNFT', 'id': '1475726345149714436'}]}",0.0
89,1503037267723513860,2022-03-13 15:56:24+00:00,False,RT @Mojangles420: @ILYYWNFT Not a bad pull. Mr Midas is just living the golden dream!!!! https://t.co/OmS9TzF2hC,13,0,0,,{'media_keys': ['3_1503001420127252487']},"{'annotations': [{'start': 44, 'end': 51, 'probability': 0.984, 'type': 'Person', 'normalized_text': 'Mr Midas'}], 'urls': [{'start': 89, 'end': 112, 'url': 'https://t.co/OmS9TzF2hC', 'expanded_url': 'https://twitter.com/Mojangles420/status/1503001424506105857/photo/1', 'display_url': 'pic.twitter.com/OmS9TzF2hC'}], 'mentions': [{'start': 3, 'end': 16, 'username': 'Mojangles420', 'id': '1458593631036751874'}, {'start': 18, 'end': 27, 'username': 'ILYYWNFT', 'id': '1475726345149714436'}]}",0.0
90,1503037188950290435,2022-03-13 15:56:05+00:00,False,"RT @juris_ozo_: @ILYYWNFT @opensea 🔥🔥🔥🔥
@ILYYWNFT https://t.co/OGC1IiByJH",7,0,0,,{'media_keys': ['3_1503009968634609667']},"{'urls': [{'start': 50, 'end': 73, 'url': 'https://t.co/OGC1IiByJH', 'expanded_url': 'https://twitter.com/juris_ozo_/status/1503009974901002240/photo/1', 'display_url': 'pic.twitter.com/OGC1IiByJH'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'juris_ozo_', 'id': '1496933067222663174'}, {'start': 16, 'end': 25, 'username': 'ILYYWNFT', 'id': '1475726345149714436'}, {'start': 26, 'end': 34, 'username': 'opensea', 'id': '946213559213555712'}, {'start': 40, 'end': 49, 'username': 'ILYYWNFT', 'id': '1475726345149714436'}]}",0.0
91,1503037156540903425,2022-03-13 15:55:57+00:00,False,"RT @benwNFT: Added another to the collection😏🦖 
@ILYYWNFT  #ILYYW https://t.co/GGr5yfoMto",14,0,0,,{'media_keys': ['3_1503011157816352772']},"{'urls': [{'start': 66, 'end': 89, 'url': 'https://t.co/GGr5yfoMto', 'expanded_url': 'https://twitter.com/benwNFT/status/1503011169602256897/photo/1', 'display_url': 'pic.twitter.com/GGr5yfoMto'}], 'hashtags': [{'start': 59, 'end': 65, 'tag': 'ILYYW'}], 'mentions': [{'start': 3, 'end': 11, 'username': 'benwNFT', 'id': '783961209330511872'}, {'start': 48, 'end': 57, 'username': 'ILYYWNFT', 'id': '1475726345149714436'}]}",0.0
92,1503037057064587266,2022-03-13 15:55:34+00:00,False,RT @IIStormIIRoger: #NuevaFotoDePerfil @ILYYWNFT The art is amazing and the devs are very cool. I’m happy to stay in this community 🔝#pixel…,10,0,0,,,"{'hashtags': [{'start': 20, 'end': 38, 'tag': 'NuevaFotoDePerfil'}], 'mentions': [{'start': 3, 'end': 18, 'username': 'IIStormIIRoger', 'id': '1197024043'}, {'start': 39, 'end': 48, 'username': 'ILYYWNFT', 'id': '1475726345149714436'}]}",0.0
93,1503036918157639683,2022-03-13 15:55:01+00:00,False,RT @bemindfulgg: this @ILYYWNFT i just grabbed is so clean. https://t.co/xVW0Q17XUz,13,0,0,,{'media_keys': ['3_1503025363655426051']},"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/xVW0Q17XUz', 'expanded_url': 'https://twitter.com/bemindfulgg/status/1503025478830989312/photo/1', 'display_url': 'pic.twitter.com/xVW0Q17XUz'}], 'mentions': [{'start': 3, 'end': 15, 'username': 'bemindfulgg', 'id': '1215285004877492225'}, {'start': 22, 'end': 31, 'username': 'ILYYWNFT', 'id': '1475726345149714436'}]}",0.0
94,1503036833873084422,2022-03-13 15:54:40+00:00,False,RT @Jikio17: @NFTfemmefatale @ILYYWNFT https://t.co/teBVdfRFyc,4,0,0,,{'media_keys': ['3_1503034769449582593']},"{'urls': [{'start': 39, 'end': 62, 'url': 'https://t.co/teBVdfRFyc', 'expanded_url': 'https://twitter.com/Jikio17/status/1503034781600464900/photo/1', 'display_url': 'pic.twitter.com/teBVdfRFyc'}], 'mentions': [{'start': 3, 'end': 11, 'username': 'Jikio17', 'id': '1337003898045779971'}, {'start': 13, 'end': 28, 'username': 'NFTfemmefatale', 'id': '1459630144180600840'}, {'start': 29, 'end': 38, 'username': 'ILYYWNFT', 'id': '1475726345149714436'}]}",0.0
95,1503036811551002625,2022-03-13 15:54:35+00:00,False,RT @hafizazri90: @J0hnLauderTweet @ILYYWNFT https://t.co/nsgbmvNpwa,7,0,0,,{'media_keys': ['3_1503035756633542656']},"{'urls': [{'start': 44, 'end': 67, 'url': 'https://t.co/nsgbmvNpwa', 'expanded_url': 'https://twitter.com/hafizazri90/status/1503035761549258754/photo/1', 'display_url': 'pic.twitter.com/nsgbmvNpwa'}], 'mentions': [{'start': 3, 'end': 15, 'username': 'hafizazri90', 'id': '714984348'}, {'start': 17, 'end': 33, 'username': 'J0hnLauderTweet', 'id': '1448190946688991234'}, {'start': 34, 'end': 43, 'username': 'ILYYWNFT', 'id': '1475726345149714436'}]}",0.0
96,1503031227497943041,2022-03-13 15:32:24+00:00,False,RT @yeehaw_eth: web 2 vs. web 3 me… weirdo edition 🌈🍭❤️ #ilyyw https://t.co/uf8JrNUQSc,34,0,0,,"{'media_keys': ['3_1502505494824554496', '3_1502505494828748802']}","{'urls': [{'start': 63, 'end': 86, 'url': 'https://t.co/uf8JrNUQSc', 'expanded_url': 'https://twitter.com/yeehaw_eth/status/1502505498951700485/photo/1', 'display_url': 'pic.twitter.com/uf8JrNUQSc'}, {'start': 63, 'end': 86, 'url': 'https://t.co/uf8JrNUQSc', 'expanded_url': 'https://twitter.com/yeehaw_eth/status/1502505498951700485/photo/1', 'display_url': 'pic.twitter.com/uf8JrNUQSc'}], 'hashtags': [{'start': 56, 'end': 62, 'tag': 'ilyyw'}]}",0.0
97,1503029992434769920,2022-03-13 15:27:29+00:00,False,"RT @micahrager: Lost my only @ILYYWNFT to a scammer, the 🐐 @MasonRothschild saw and discord and went out of his way to bless me with anothe…",56,0,0,,,"{'mentions': [{'start': 3, 'end': 14, 'username': 'micahrager', 'id': '1038837750580105217'}, {'start': 29, 'end': 38, 'username': 'ILYYWNFT', 'id': '1475726345149714436'}, {'start': 59, 'end': 75, 'username': 'MasonRothschild', 'id': '30838958'}]}",0.0
98,1502830483641491457,2022-03-13 02:14:43+00:00,False,Lucky number thirteen. Things are getting weird on @opensea. wen verification? ☑️ https://t.co/8TP99H6Wlr,116,35,323,,{'media_keys': ['3_1502830124982431748']},"{'urls': [{'start': 82, 'end': 105, 'url': 'https://t.co/8TP99H6Wlr', 'expanded_url': 'https://twitter.com/ILYYWNFT/status/1502830483641491457/photo/1', 'display_url': 'pic.twitter.com/8TP99H6Wlr'}], 'mentions': [{'start': 51, 'end': 59, 'username': 'opensea', 'id': '946213559213555712'}]}",2.0
99,1502823705046519812,2022-03-13 01:47:47+00:00,False,"RT @Daatsiee: @garyvee I personally like @Edenhorde @ILYYWNFT and @Noodles_NFT (approved Doodles derivative)

You should check them out! ht…",11,0,0,,,"{'mentions': [{'start': 3, 'end': 12, 'username': 'Daatsiee', 'id': '717248301242966016'}, {'start': 14, 'end': 22, 'username': 'garyvee', 'id': '5768872'}, {'start': 41, 'end': 51, 'username': 'Edenhorde', 'id': '1470745276382072835'}, {'start': 52, 'end': 61, 'username': 'ILYYWNFT', 'id': '1475726345149714436'}, {'start': 66, 'end': 78, 'username': 'Noodles_NFT', 'id': '1455123549165809665'}]}",0.0
100,1502818266821013505,2022-03-13 01:26:10+00:00,False,RT @ILYYWNFT: WOW. @gmoneyNFT just swept 40 Weirdos! 🌈🌵🔥🍄 Weird Whale 🐳,204,0,0,,,"{'mentions': [{'start': 3, 'end': 12, 'username': 'ILYYWNFT', 'id': '1475726345149714436'}, {'start': 19, 'end': 29, 'username': 'gmoneyNFT', 'id': '1311393885806100481'}]}",0.0
101,1502814476243931138,2022-03-13 01:11:06+00:00,False,Have you ever identified as a Weirdo Gary? 🌈🌵🔥🍄 https://t.co/8gijBiPTNE,93,44,279,,,"{'annotations': [{'start': 37, 'end': 40, 'probability': 0.5185, 'type': 'Person', 'normalized_text': 'Gary'}], 'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/8gijBiPTNE', 'expanded_url': 'https://twitter.com/garyvee/status/1502810240512843776', 'display_url': 'twitter.com/garyvee/status…'}]}",2.0
102,1502811791641907203,2022-03-13 01:00:26+00:00,False,"Find your Weirdo. There's a Weirdo for everyone.

https://t.co/buxY8TDoUE",38,10,101,,,"{'urls': [{'start': 50, 'end': 73, 'url': 'https://t.co/buxY8TDoUE', 'expanded_url': 'https://opensea.io/collection/ilyyw', 'display_url': 'opensea.io/collection/ily…'}]}",2.0
103,1502778982592253952,2022-03-12 22:50:04+00:00,False,RT @Beachtapes: Weirdo fam 💙💜 @MasonRothschild @amberpark 🙌🏽 @ILYYWNFT #ILYYW https://t.co/WPP5fQqoU2,17,0,0,,{'media_keys': ['3_1502750145322143750']},"{'hashtags': [{'start': 71, 'end': 77, 'tag': 'ILYYW'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'Beachtapes', 'id': '145567664'}, {'start': 30, 'end': 46, 'username': 'MasonRothschild', 'id': '30838958'}, {'start': 47, 'end': 57, 'username': 'amberpark', 'id': '1353559297821564929'}, {'start': 61, 'end': 70, 'username': 'ILYYWNFT', 'id': '1475726345149714436'}], 'urls': [{'start': 78, 'end': 101, 'url': 'https://t.co/WPP5fQqoU2', 'expanded_url': 'https://twitter.com/Beachtapes/status/1502750150602772485/photo/1', 'display_url': 'pic.twitter.com/WPP5fQqoU2'}]}",0.0
104,1502748561124966400,2022-03-12 20:49:11+00:00,False,RT @paultsai_: Way too many projects only changing mint price or changing supply after they fail to sell out. They then balme it on the mar…,15,0,0,,,"{'mentions': [{'start': 3, 'end': 13, 'username': 'paultsai_', 'id': '3115671132'}]}",0.0
105,1502748514761158661,2022-03-12 20:49:00+00:00,False,"RT @KR4Mnft: Another project I minted was @ILYYWNFT , I never had the intention of selling but due to me minting a high rank and getting an…",11,0,0,,,"{'mentions': [{'start': 3, 'end': 11, 'username': 'KR4Mnft', 'id': '1483756649177391104'}, {'start': 42, 'end': 51, 'username': 'ILYYWNFT', 'id': '1475726345149714436'}]}",0.0
106,1502708597230542851,2022-03-12 18:10:23+00:00,False,Buy a lottery ticket! https://t.co/KvPBCTflyt,30,11,167,,,"{'urls': [{'start': 22, 'end': 45, 'url': 'https://t.co/KvPBCTflyt', 'expanded_url': 'https://twitter.com/JON__ALLEN/status/1502708229347983368', 'display_url': 'twitter.com/JON__ALLEN/sta…'}]}",0.0
107,1502702222047543296,2022-03-12 17:45:03+00:00,False,The Weirdos made it to the @opensea homepage! Top 15 collections frens! 🌈🌵🍄🔥 https://t.co/p28JHJLPBZ,116,28,318,,{'media_keys': ['3_1502702218893414401']},"{'mentions': [{'start': 27, 'end': 35, 'username': 'opensea', 'id': '946213559213555712'}], 'urls': [{'start': 77, 'end': 100, 'url': 'https://t.co/p28JHJLPBZ', 'expanded_url': 'https://twitter.com/ILYYWNFT/status/1502702222047543296/photo/1', 'display_url': 'pic.twitter.com/p28JHJLPBZ'}]}",3.0
108,1502684881934905347,2022-03-12 16:36:09+00:00,False,"RT @Johndeal808: Just wanted to say @ILYYWNFT is got some 🔥 art, reveal went super smoothly can’t wait to see what happens in the future wi…",26,0,0,,,"{'mentions': [{'start': 3, 'end': 15, 'username': 'Johndeal808', 'id': '1432172119371091973'}, {'start': 36, 'end': 45, 'username': 'ILYYWNFT', 'id': '1475726345149714436'}]}",0.0
109,1502684858899828736,2022-03-12 16:36:03+00:00,False,RT @drazakus_: @ILYYWNFT I still can’t get over the fact that the RnG gods blessed me! I didn’t get a wuan of wuan but I got something that…,9,0,0,,,"{'mentions': [{'start': 3, 'end': 13, 'username': 'drazakus_', 'id': '7558702'}, {'start': 15, 'end': 24, 'username': 'ILYYWNFT', 'id': '1475726345149714436'}]}",0.0
110,1502684797063221248,2022-03-12 16:35:48+00:00,False,"RT @mropm_eth: @ILYYWNFT WEIRDO GANG RANK 47!!!!
🌈🌈🌈🍄🍄🍄 https://t.co/oAtQKC7T4L",20,0,0,,{'media_keys': ['3_1502684722224324611']},"{'mentions': [{'start': 15, 'end': 24, 'username': 'ILYYWNFT', 'id': '1475726345149714436'}], 'urls': [{'start': 56, 'end': 79, 'url': 'https://t.co/oAtQKC7T4L', 'expanded_url': 'https://twitter.com/mropm_eth/status/1502684724493488128/photo/1', 'display_url': 'pic.twitter.com/oAtQKC7T4L'}]}",0.0
111,1502672664451715072,2022-03-12 15:47:36+00:00,True,@HeesMerced the legend✨ https://t.co/vCXOwHRBKi,0,2,9,,,"{'mentions': [{'start': 0, 'end': 11, 'username': 'HeesMerced', 'id': '1036723623581470720'}], 'urls': [{'start': 24, 'end': 47, 'url': 'https://t.co/vCXOwHRBKi', 'expanded_url': 'https://twitter.com/HeesMerced/status/1502448708234874884', 'display_url': 'twitter.com/HeesMerced/sta…'}]}",0.0
112,1502671843798310913,2022-03-12 15:44:20+00:00,False,All Weirdos are one-of-kind but some are just a little more rare than others 🌈🌵🔥🍄 https://t.co/8hlGqMe8Ca,37,9,137,,,"{'urls': [{'start': 82, 'end': 105, 'url': 'https://t.co/8hlGqMe8Ca', 'expanded_url': 'https://twitter.com/RaritySniperNFT/status/1502671527870877707', 'display_url': 'twitter.com/RaritySniperNF…'}]}",0.0
113,1502670467580133382,2022-03-12 15:38:52+00:00,False,RT @RykanNFT: @ohhshiny @ILYYWNFT @MasonRothschild LFG 🤪 https://t.co/xyt73T9UuR,7,0,0,,{'media_keys': ['3_1502641161558761473']},"{'mentions': [{'start': 3, 'end': 12, 'username': 'RykanNFT', 'id': '1170783189528432640'}, {'start': 14, 'end': 23, 'username': 'ohhshiny', 'id': '1318987223232999424'}, {'start': 24, 'end': 33, 'username': 'ILYYWNFT', 'id': '1475726345149714436'}, {'start': 34, 'end': 50, 'username': 'MasonRothschild', 'id': '30838958'}], 'urls': [{'start': 57, 'end': 80, 'url': 'https://t.co/xyt73T9UuR', 'expanded_url': 'https://twitter.com/RykanNFT/status/1502641165950238722/photo/1', 'display_url': 'pic.twitter.com/xyt73T9UuR'}]}",0.0
114,1502670273815801857,2022-03-12 15:38:06+00:00,False,"RT @SharaSenderoff: 👀🔥🍕 @ILYYWNFT all look rare because @amberpark is one of the rarest talents in the game.

Honored to hold these weirdos…",23,0,0,,,"{'mentions': [{'start': 3, 'end': 18, 'username': 'SharaSenderoff', 'id': '23507991'}, {'start': 24, 'end': 33, 'username': 'ILYYWNFT', 'id': '1475726345149714436'}, {'start': 56, 'end': 66, 'username': 'amberpark', 'id': '1353559297821564929'}]}",0.0
115,1502670186649776131,2022-03-12 15:37:45+00:00,False,RT @NftPaynester: Weirdo Gang new pfp 🔥🔥🔥🔥 @ILYYWNFT #ILYYW https://t.co/J6lDjjLPRU,11,0,0,,{'media_keys': ['3_1502653835290030082']},"{'hashtags': [{'start': 53, 'end': 59, 'tag': 'ILYYW'}], 'mentions': [{'start': 3, 'end': 16, 'username': 'NftPaynester', 'id': '1458464264155537409'}, {'start': 43, 'end': 52, 'username': 'ILYYWNFT', 'id': '1475726345149714436'}], 'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/J6lDjjLPRU', 'expanded_url': 'https://twitter.com/NftPaynester/status/1502654329446096896/photo/1', 'display_url': 'pic.twitter.com/J6lDjjLPRU'}]}",0.0
116,1502670145646256129,2022-03-12 15:37:35+00:00,False,"RT @8088y80y: I know, it's incredibly weird @ILYYWNFT https://t.co/4pF2nwtZQI",6,0,0,,{'media_keys': ['3_1502654841805492228']},"{'mentions': [{'start': 3, 'end': 12, 'username': '8088y80y', 'id': '1249371'}, {'start': 44, 'end': 53, 'username': 'ILYYWNFT', 'id': '1475726345149714436'}], 'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/4pF2nwtZQI', 'expanded_url': 'https://twitter.com/8088y80y/status/1502655021019803648/photo/1', 'display_url': 'pic.twitter.com/4pF2nwtZQI'}]}",0.0
117,1502670004319240196,2022-03-12 15:37:01+00:00,False,RT @0xParsons: @NFTMezi @MasonRothschild @amberpark @ILYYWNFT LFG https://t.co/ErdFg9a3V6,9,0,0,,"{'media_keys': ['3_1502661393430028291', '3_1502661393434259463', '3_1502661393434165255']}","{'mentions': [{'start': 3, 'end': 13, 'username': '0xParsons', 'id': '1291107454298869761'}, {'start': 15, 'end': 23, 'username': 'NFTMezi', 'id': '1448410819226742790'}, {'start': 24, 'end': 40, 'username': 'MasonRothschild', 'id': '30838958'}, {'start': 41, 'end': 51, 'username': 'amberpark', 'id': '1353559297821564929'}, {'start': 52, 'end': 61, 'username': 'ILYYWNFT', 'id': '1475726345149714436'}], 'urls': [{'start': 66, 'end': 89, 'url': 'https://t.co/ErdFg9a3V6', 'expanded_url': 'https://twitter.com/0xParsons/status/1502661403995516931/photo/1', 'display_url': 'pic.twitter.com/ErdFg9a3V6'}, {'start': 66, 'end': 89, 'url': 'https://t.co/ErdFg9a3V6', 'expanded_url': 'https://twitter.com/0xParsons/status/1502661403995516931/photo/1', 'display_url': 'pic.twitter.com/ErdFg9a3V6'}, {'start': 66, 'end': 89, 'url': 'https://t.co/ErdFg9a3V6', 'expanded_url': 'https://twitter.com/0xParsons/status/1502661403995516931/photo/1', 'display_url': 'pic.twitter.com/ErdFg9a3V6'}]}",0.0
118,1502669968999034881,2022-03-12 15:36:53+00:00,False,"RT @Realgnft: Look at this beauty!! 🌈
Minted this wuan of wuan yesterday @ILYYWNFT
Thanks @amberpark @MasonRothschild for giving us such a…",28,0,0,,,"{'mentions': [{'start': 3, 'end': 12, 'username': 'Realgnft', 'id': '1484618807071154186'}, {'start': 73, 'end': 82, 'username': 'ILYYWNFT', 'id': '1475726345149714436'}, {'start': 90, 'end': 100, 'username': 'amberpark', 'id': '1353559297821564929'}, {'start': 101, 'end': 117, 'username': 'MasonRothschild', 'id': '30838958'}]}",0.0
119,1502669926665900039,2022-03-12 15:36:43+00:00,False,RT @Jesse1Garrison: @ILYYWNFT Let's get weird! https://t.co/SqmFpDXQM2,6,0,0,,{'media_keys': ['3_1502665469303549952']},"{'mentions': [{'start': 3, 'end': 18, 'username': 'Jesse1Garrison', 'id': '1935264744'}, {'start': 20, 'end': 29, 'username': 'ILYYWNFT', 'id': '1475726345149714436'}], 'urls': [{'start': 47, 'end': 70, 'url': 'https://t.co/SqmFpDXQM2', 'expanded_url': 'https://twitter.com/Jesse1Garrison/status/1502665470876344320/photo/1', 'display_url': 'pic.twitter.com/SqmFpDXQM2'}]}",0.0
120,1502579748861452288,2022-03-12 09:38:23+00:00,False,Legend 🤝 https://t.co/lfpVCWx8K5,28,9,142,,,"{'urls': [{'start': 9, 'end': 32, 'url': 'https://t.co/lfpVCWx8K5', 'expanded_url': 'https://twitter.com/Viranda/status/1502578228631801857', 'display_url': 'twitter.com/Viranda/status…'}]}",0.0
121,1502478157470859264,2022-03-12 02:54:42+00:00,False,"RT @ohhshiny: Pulled a 1/1 @ILYYWNFT 

Congrats on your launch @MasonRothschild and thank you RNG gods, what a day it is!!!!! https://t.co/…",55,0,0,,,"{'mentions': [{'start': 3, 'end': 12, 'username': 'ohhshiny', 'id': '1318987223232999424'}, {'start': 27, 'end': 36, 'username': 'ILYYWNFT', 'id': '1475726345149714436'}, {'start': 63, 'end': 79, 'username': 'MasonRothschild', 'id': '30838958'}]}",0.0
122,1502472773397999618,2022-03-12 02:33:18+00:00,True,@ohhshiny minted Raf Barney-Gus! The RNG!!🌈🌵🔥🍄 https://t.co/au6PFYDldl,4,2,16,,,"{'mentions': [{'start': 0, 'end': 9, 'username': 'ohhshiny', 'id': '1318987223232999424'}], 'urls': [{'start': 47, 'end': 70, 'url': 'https://t.co/au6PFYDldl', 'expanded_url': 'https://twitter.com/ohhshiny/status/1502466025773838336', 'display_url': 'twitter.com/ohhshiny/statu…'}]}",0.0
123,1502472511333670915,2022-03-12 02:32:15+00:00,True,"Thank you Weirdo Fam for the support, we can't do it without you guys!!! 🌈🌵🔥🍄",23,2,114,,,,1.0
124,1502442045679366147,2022-03-12 00:31:12+00:00,False,"Our Official Rarity Ranking is live on Rarity Sniper! 💎

Go check your rank here:
https://t.co/N6u7IXaqtb",33,8,133,,,"{'annotations': [{'start': 39, 'end': 51, 'probability': 0.54, 'type': 'Other', 'normalized_text': 'Rarity Sniper'}], 'urls': [{'start': 82, 'end': 105, 'url': 'https://t.co/N6u7IXaqtb', 'expanded_url': 'https://raritysniper.com/i-like-you-you-re-weird', 'display_url': 'raritysniper.com/i-like-you-you…'}]}",1.0
125,1502437344774815746,2022-03-12 00:12:31+00:00,False,Reply to this Tweet with your Weirdo! 🌈🌵🔥🍄,152,515,621,,,,8.0
126,1502432255880228864,2022-03-11 23:52:18+00:00,False,"The Weirdos are revealed! 🌈🌵🔥🍄

https://t.co/buxY8TDoUE",83,29,207,,,"{'urls': [{'start': 32, 'end': 55, 'url': 'https://t.co/buxY8TDoUE', 'expanded_url': 'https://opensea.io/collection/ilyyw', 'display_url': 'opensea.io/collection/ily…', 'images': [{'url': 'https://pbs.twimg.com/news_img/1506086859310436356/Fjgkrucx?format=jpg&name=orig', 'width': 1400, 'height': 400}, {'url': 'https://pbs.twimg.com/news_img/1506086859310436356/Fjgkrucx?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': ""I Like You, You're Weird - Collection | OpenSea"", 'description': 'A community-driven collectibles project featuring art by Amber Park and Mason Rothschild. Across the 10,000 Weirdos in our collection, no two are the same - much like humankind itself. Consider every Weirdo minted representative of that holder’s inner Weirdo, a cosmic embodiment of our one-of-a-kind oddities.', 'unwound_url': 'https://opensea.io/collection/ilyyw'}]}",5.0
127,1502410365245661184,2022-03-11 22:25:19+00:00,False,The Weirdos Reveal in 35-minutes! 🌈🌵🔥🍄 https://t.co/M0lDZmxXW7,53,11,152,,,"{'urls': [{'start': 39, 'end': 62, 'url': 'https://t.co/M0lDZmxXW7', 'expanded_url': 'https://twitter.com/ILYYWNFT/status/1502409397279940609', 'display_url': 'twitter.com/ILYYWNFT/statu…'}]}",2.0
128,1502379414683668480,2022-03-11 20:22:19+00:00,False,The Weirdos love @mattmedved! 🌈🌵🔥🍄 https://t.co/Q2gJV2zJh9,73,10,229,,{'media_keys': ['3_1502379408996274176']},"{'mentions': [{'start': 17, 'end': 28, 'username': 'mattmedved', 'id': '23687471'}], 'urls': [{'start': 35, 'end': 58, 'url': 'https://t.co/Q2gJV2zJh9', 'expanded_url': 'https://twitter.com/ILYYWNFT/status/1502379414683668480/photo/1', 'display_url': 'pic.twitter.com/Q2gJV2zJh9'}]}",1.0
129,1502326827934617600,2022-03-11 16:53:22+00:00,False,RT @gmoneyNFT: @ILYYWNFT 🤝,42,0,0,,,"{'mentions': [{'start': 3, 'end': 13, 'username': 'gmoneyNFT', 'id': '1311393885806100481'}, {'start': 15, 'end': 24, 'username': 'ILYYWNFT', 'id': '1475726345149714436'}]}",0.0
130,1502315953136095240,2022-03-11 16:10:09+00:00,False,"Mason is going LIVE with @ohhshiny in just a few moments! 🌈🌵🔥🍄

https://t.co/rxq4D87i7w",44,3,138,,,"{'annotations': [{'start': 0, 'end': 4, 'probability': 0.9549, 'type': 'Person', 'normalized_text': 'Mason'}], 'mentions': [{'start': 25, 'end': 34, 'username': 'ohhshiny', 'id': '1318987223232999424'}], 'urls': [{'start': 64, 'end': 87, 'url': 'https://t.co/rxq4D87i7w', 'expanded_url': 'https://twitter.com/i/spaces/1OyJADoPOLDGb', 'display_url': 'twitter.com/i/spaces/1OyJA…'}]}",3.0
131,1502307339075944450,2022-03-11 15:35:55+00:00,False,It’s Reveal Day! This Weirdo is excited!! 🌈🌵🔥🍄 https://t.co/2tn9rYceEJ,195,53,648,,{'media_keys': ['3_1502307334747353088']},"{'urls': [{'start': 47, 'end': 70, 'url': 'https://t.co/2tn9rYceEJ', 'expanded_url': 'https://twitter.com/ILYYWNFT/status/1502307339075944450/photo/1', 'display_url': 'pic.twitter.com/2tn9rYceEJ'}]}",15.0
